((538002773,2432317),4.393713474273682,51.24425506591797,0.0,2016-03-31 02:12:25.603,SEA)
((538002773,2430528),2.567500114440918,51.400665283203125,0.0,2016-03-18 16:00:42.460,SEA)
((538002773,2428149),3.9830000400543213,52.444332122802734,5.0,2016-03-02 03:30:06.439,SEA)
((538002773,2432373),4.393666744232178,51.24433517456055,0.0,2016-03-31 11:30:25.748,SEA)
((538002773,2429615),11.808144569396973,56.88559341430664,13.100000381469727,2016-03-12 07:51:30.661,SEA)
((538002773,2431979),4.393711566925049,51.24425506591797,0.0,2016-03-28 17:51:27.449,SEA)
((538002773,2430447),3.063999891281128,52.67183303833008,13.5,2016-03-18 02:31:20.064,SEA)
((538002773,2428070),3.984499931335449,52.441001892089844,0.20000000298023224,2016-03-01 14:21:41.819,SEA)
((538002773,2431028),4.371333122253418,51.26150131225586,0.0,2016-03-22 03:22:02.403,SEA)
((538002773,2429900),10.662579536437988,57.7021484375,0.0,2016-03-14 07:23:00.316,SEA)
