((246683000,2427990),4.8596601486206055,52.3968391418457,0.0,2016-03-01 01:00:10.011,AMS)
((235007540,2428062),4.870500087738037,52.4024658203125,0.0,2016-03-01 13:01:24.306,AMS)
((220635000,2428334),4.8363165855407715,52.41040802001953,0.0,2016-03-03 10:23:30.227,AMS)
((538003856,2428254),4.749978542327881,52.420711517333984,0.0,2016-03-02 21:01:22.543,AMS)
((256465000,2428126),4.776559829711914,52.400997161865234,0.0,2016-03-01 23:44:07.462,AMS)
((220515000,2427913),4.809199810028076,52.397315979003906,0.0,2016-02-29 12:10:28.359,AMS)
((308919000,2427930),4.78293514251709,52.40983963012695,0.0,2016-02-29 15:01:53.613,AMS)
((235007540,2427974),4.870633125305176,52.40231704711914,0.0,2016-02-29 22:20:05.877,AMS)
((236008000,2428234),4.784930229187012,52.403587341308594,0.0,2016-03-02 17:41:30.874,AMS)
((566255000,2427823),4.846358299255371,52.40926742553711,0.0,2016-02-28 21:12:04.925,AMS)
((538090365,2428251),4.817249774932861,52.41341781616211,0.0,2016-03-02 20:32:07.557,AMS)
((538003856,2427754),4.749961853027344,52.42070388793945,0.0,2016-02-28 09:40:15.649,AMS)
((250000818,2427846),4.868616580963135,52.408382415771484,0.0,2016-02-29 01:01:25.215,AMS)
((244562000,2428217),4.813103199005127,52.414154052734375,0.0,2016-03-02 14:55:24.712,AMS)
((244190000,2428215),4.879233360290527,52.40739822387695,0.0,2016-03-02 14:30:07.077,AMS)
((477852400,2428356),4.83342981338501,52.40985870361328,0.0,2016-03-03 14:01:02.278,AMS)
((305966000,2428385),4.8622331619262695,52.40800094604492,0.0,2016-03-03 18:50:32.520,AMS)
((538004294,2428016),4.748000144958496,52.413665771484375,0.0,2016-03-01 05:22:38.430,AMS)
((246538000,2428390),4.84551477432251,52.40966033935547,0.0,2016-03-03 19:40:25.933,AMS)
((235007540,2428037),4.870516777038574,52.40243148803711,0.0,2016-03-01 08:50:05.902,AMS)
((249118000,2428094),4.7697834968566895,52.417999267578125,0.0,2016-03-01 18:21:01.019,AMS)
((319092100,2427747),4.766890048980713,52.41469955444336,0.0,2016-02-28 08:31:24.395,AMS)
((374145000,2427976),4.82426643371582,52.39967346191406,0.0,2016-02-29 22:42:53.810,AMS)
((220635000,2428062),4.836305141448975,52.41036605834961,0.0,2016-03-01 13:02:30.475,AMS)
((566255000,2427701),4.846340179443359,52.40926742553711,0.0,2016-02-28 00:51:04.402,AMS)
((257664000,2428350),4.774136543273926,52.40132522583008,0.0,2016-03-03 13:01:28.832,AMS)
((236445000,2428396),4.859836578369141,52.4062385559082,0.0,2016-03-03 20:40:35.739,AMS)
((244662000,2428102),4.814406871795654,52.41105270385742,0.0,2016-03-01 19:42:59.740,AMS)
((246310000,2428092),4.8172831535339355,52.41550064086914,7.400000095367432,2016-03-01 18:00:11.585,AMS)
((664209000,2427796),4.773250102996826,52.40584945678711,0.0,2016-02-28 16:42:41.385,AMS)
((311000212,2428134),4.835565090179443,52.41152572631836,0.0,2016-03-02 01:04:33.795,AMS)
((376083000,2427764),4.873541831970215,52.40127944946289,0.0,2016-02-28 11:20:53.720,AMS)
((250001594,2428141),4.872666835784912,52.40733337402344,0.0,2016-03-02 02:11:46.710,AMS)
((249005000,2428210),4.878976821899414,52.40735626220703,0.4000000059604645,2016-03-02 13:40:17.857,AMS)
((245457000,2427989),4.85947322845459,52.405853271484375,0.0,2016-03-01 00:50:13.556,AMS)
((477141900,2427973),4.77406644821167,52.401283264160156,0.0,2016-02-29 22:12:25.051,AMS)
((246362000,2428036),4.87333345413208,52.40116500854492,0.0,2016-03-01 08:40:02.478,AMS)
((244683000,2428307),4.8689117431640625,52.408103942871094,0.0,2016-03-03 05:50:08.690,AMS)
((256553000,2428407),4.846166610717773,52.40928268432617,0.0,2016-03-03 22:30:43.415,AMS)
((357616000,2428247),4.750033378601074,52.413761138916016,0.10000000149011612,2016-03-02 19:51:50.822,AMS)
((245457000,2428141),4.859466552734375,52.40581512451172,0.0,2016-03-02 02:11:15.343,AMS)
((477133300,2427830),4.823366641998291,52.40171813964844,0.0,2016-02-28 22:21:32.811,AMS)
((566523000,2428209),4.772049903869629,52.413734436035156,0.0,2016-03-02 13:32:56.570,AMS)
