231141000,SEA,359
671577000,SEA,401
466244000,SEA,116
246609000,SEA,467
368954410,SEA,146
215420000,SEA,174
245848000,SEA,431
477961500,SEA,217
636015036,SEA,209
367422430,SEA,522
375741000,SEA,180
229704000,SEA,226
538090254,SEA,3
231802000,SEA,865
244796000,SEA,685
232838000,SEA,56
309987000,SEA,630
207136000,SEA,155
271000930,SEA,21
477535400,SEA,40
352379000,SEA,639
228344700,SEA,451
253532000,SEA,462
367612480,SEA,247
253256000,SEA,200
240307000,SEA,280
209810000,SEA,345
367456810,SEA,139
353190000,SEA,3
371062000,SEA,487
256003000,SEA,109
210169000,SEA,311
636011212,SEA,329
538005962,SEA,249
266203000,SEA,52
231837000,SEA,119
245735000,SEA,1234
229605000,SEA,217
244325000,SEA,1400
319046900,SEA,239
218474000,BEV,17
373102000,SEA,473
249684000,SEA,255
229741000,SEA,2
477598800,SEA,67
305686000,SEA,1
538005414,SEA,30
245060000,SEA,130
215497000,SEA,372
205092000,SEA,253
257786000,SEA,682
212602000,SEA,83
235070031,SEA,1
258894000,SEA,381
431500583,SEA,153
245870000,SEA,782
244603000,SEA,1439
311261000,SEA,464
266266000,SEA,482
205366000,SEA,477
220158000,SEA,87
232002812,SEA,277
239989000,SEA,106
538004027,SEA,340
376265000,SEA,42
212118000,SEA,287
477738500,SEA,205
304117000,SEA,66
538005370,SEA,85
219060000,SEA,55
316039000,SEA,2
273356390,SEA,369
367175860,SEA,219
305736000,SEA,2
304073000,SEA,7
244287000,SEA,1353
373585000,SEA,16
219261000,SEA,213
220402000,SEA,598
246476000,SEA,24
431602302,SEA,480
367624520,SEA,144
220477000,SEA,500
367314520,SEA,597
636015562,SEA,171
341890000,SEA,106
369255000,SEA,76
366998410,SEA,39
245276000,SEA,688
210077000,SEA,645
369872000,SEA,63
219628000,SEA,927
319086900,SEA,185
366747180,SEA,233
244952000,SEA,150
212891000,SEA,98
305756000,SEA,10
249210000,SEA,481
210894000,SEA,475
369235000,SEA,502
235095796,SEA,647
229639000,SEA,227
367581060,SEA,210
232003336,SEA,831
538005276,SEA,474
215081000,SEA,406
370273000,SEA,426
219016663,SEA,509
304768000,SEA,162
310397000,SEA,690
230938240,SEA,307
376175000,SEA,356
244785000,SEA,511
273331200,SEA,400
230639000,SEA,328
248178000,SEA,189
538004801,SEA,144
636091961,SEA,706
576752000,SEA,278
249145000,AMS,551
244978000,SEA,515
357381000,SEA,2
224772000,SEA,703
244212000,SEA,899
244833000,SEA,155
354851000,SEA,75
250002887,SEA,13
255801560,SEA,784
538004171,SEA,108
211228210,SEA,511
305263000,SEA,255
245296000,SEA,1024
538003072,SEA,330
367455770,SEA,242
370267000,SEA,484
209861000,SEA,109
368038000,SEA,51
538090323,SEA,59
256300000,SEA,68
311000445,SEA,88
366901000,SEA,988
368610000,SEA,709
246051000,SEA,770
245443000,SEA,1392
373582000,SEA,108
229630000,SEA,566
371089000,SEA,54
563758000,SEA,541
514198000,SEA,283
255801540,SEA,38
271043468,SEA,11
373437000,SEA,89
211226140,SEA,412
357071000,SEA,488
311000088,SEA,304
538006286,SEA,409
215135000,SEA,101
205527490,SEA,10
477737700,SEA,310
355596000,SEA,482
538003351,SEA,296
211230400,SEA,205
305262000,SEA,521
247331300,SEA,692
431100931,SEA,34
565028000,SEA,420
305615000,SEA,331
235081436,SEA,1
266430000,SEA,477
235095836,SEA,158
314024000,SEA,128
367606610,SEA,7
370206000,SEA,444
367644910,SEA,668
235112524,SEA,194
636013308,SEA,452
244734000,SEA,133
367418570,SEA,649
636092038,SEA,94
304682000,SEA,389
245827000,SEA,471
636015261,SEA,62
205198000,SEA,873
367445470,SEA,834
245911000,SEA,42
367589310,SEA,9
538005431,SEA,50
247048200,SEA,447
257919000,SEA,26
244795000,SEA,108
538004094,SEA,120
319460000,SEA,225
431003032,SEA,121
303890000,SEA,1237
369806000,SEA,1
245953000,SEA,28
229735000,SEA,480
636016706,SEA,64
240244000,SEA,417
309225000,SEA,303
636090659,SEA,295
235507000,SEA,260
224350720,SEA,708
305566000,SEA,473
224146960,SEA,706
248730000,SEA,189
305290000,SEA,525
538001923,SEA,1335
374077000,SEA,468
538006143,SEA,51
431400039,SEA,211
245889000,SEA,36
477733600,SEA,106
255804940,SEA,21
311913000,SEA,600
247349300,SEA,196
232004686,SEA,1288
341771000,SEA,403
271000817,SEA,298
271000677,SEA,47
311000111,SEA,859
266308000,SEA,4
231790000,SEA,408
219000742,SEA,280
246733000,SEA,28
244730396,SEA,441
244855000,SEA,189
367349860,SEA,469
431214000,SEA,266
235062576,SEA,575
211656460,SEA,287
245834000,AMS,4
376004900,SEA,13
273316200,SEA,496
255805776,BEV,18
372747000,SEA,334
636091030,SEA,596
564175000,SEA,180
671208000,SEA,235
352785000,SEA,579
235011110,SEA,187
538002693,SEA,80
352456000,SEA,119
631275148,SEA,6
211286480,SEA,342
372531000,SEA,423
240290000,SEA,543
304469000,SEA,506
231754000,SEA,449
311834000,SEA,195
308704000,SEA,421
352755000,SEA,171
636092638,SEA,37
309998000,SEA,177
338071000,SEA,404
211627970,BEV,1
352501000,SEA,255
239630600,SEA,163
229013000,SEA,134
259759000,SEA,4
212052000,SEA,181
227006760,SEA,687
227297000,SEA,21
249814000,SEA,471
314262000,SEA,146
304080887,SEA,276
477243200,SEA,112
305335000,SEA,8
232002165,SEA,305
636013427,SEA,164
477454100,SEA,46
431000567,SEA,354
366987710,SEA,709
235101329,SEA,1344
244454000,SEA,1135
218615000,SEA,251
538005453,SEA,1
237363700,SEA,77
273334930,SEA,519
367498910,SEA,93
636014359,SEA,157
248861000,SEA,15
226000000,SEA,153
245813000,SEA,111
367585850,SEA,62
503624000,SEA,210
566476000,SEA,25
538004284,SEA,51
215160000,SEA,170
273323300,SEA,421
538001652,SEA,336
257212000,SEA,76
215539000,SEA,297
247297200,SEA,190
236476000,SEA,598
308136000,SEA,453
538004684,SEA,76
366772750,SEA,579
247158200,SEA,14
538005197,SEA,462
215581000,SEA,402
605086120,SEA,5
311738000,SEA,221
241190000,SEA,92
257674000,SEA,223
303270000,SEA,446
565397000,SEA,88
538005259,SEA,401
271000388,SEA,122
215964000,SEA,218
211224140,SEA,632
538003855,SEA,74
241241000,SEA,2
431301213,SEA,30
238810440,SEA,640
219410000,SEA,2
355194000,SEA,469
256075000,SEA,219
354971000,SEA,405
367613490,SEA,1
245615000,SEA,439
309656000,SEA,71
538004361,SEA,483
271000030,SEA,3
538003180,SEA,178
244850515,SEA,1434
219196000,SEA,451
229447000,SEA,162
212394000,SEA,665
355095000,SEA,146
538005386,SEA,469
303273000,SEA,485
305227000,SEA,62
566917000,SEA,1439
431003521,SEA,233
205595000,SEA,704
636091609,SEA,4
369593000,SEA,25
417222323,SEA,100
256426000,SEA,211
367822000,SEA,18
235074416,SEA,842
311319000,SEA,102
538004168,SEA,55
244850959,SEA,185
367592630,SEA,62
257823000,SEA,246
205476000,SEA,809
565046000,SEA,369
271001063,SEA,426
246346000,SEA,486
565817000,SEA,124
538005656,SEA,1365
372334000,SEA,172
236622000,SEA,3
266283000,SEA,144
605086011,SEA,16
245059000,SEA,1439
211215550,SEA,423
247005000,SEA,358
259111000,SEA,256
212416000,SEA,82
246837000,SEA,189
371941000,SEA,537
477020100,SEA,80
538004435,SEA,187
235000032,SEA,336
245147000,AMS,523
249201000,SEA,179
450464000,SEA,62
538090124,SEA,978
228050600,SEA,16
240715000,SEA,23
311014600,SEA,1439
353248000,SEA,1
212852000,SEA,47
246458000,SEA,128
515102000,SEA,89
258995000,SEA,371
367168640,SEA,69
352619000,SEA,469
247228200,SEA,289
312416000,SEA,4
533040000,SEA,106
230987000,SEA,82
248054000,SEA,319
230631000,SEA,514
304239000,SEA,253
538006000,SEA,321
538002543,SEA,517
369053000,SEA,168
235111319,SEA,231
636091538,SEA,103
636015771,SEA,9
355161000,SEA,425
565343000,SEA,94
235093146,SEA,371
235060255,SEA,16
244148000,SEA,711
277334000,SEA,25
271000653,SEA,31
538004618,SEA,5
636013850,SEA,218
245068000,SEA,147
563936000,SEA,12
538002748,SEA,123
356908000,SEA,472
211332750,SEA,11
304623000,SEA,390
367583170,SEA,1
220570000,SEA,479
366163000,SEA,441
477300100,SEA,92
431005339,SEA,179
256440000,SEA,166
477454700,SEA,117
247178700,SEA,115
671213000,SEA,9
352387000,SEA,456
370165000,SEA,19
235103762,SEA,325
353241000,SEA,94
257182000,SEA,305
218003000,SEA,463
244850974,SEA,610
538003095,SEA,235
235084836,SEA,386
372008000,SEA,35
246582000,SEA,700
232215000,SEA,1048
205621000,SEA,389
563424000,SEA,197
377757000,SEA,18
564822000,SEA,12
367483830,SEA,342
311026300,SEA,67
235060251,SEA,3
676067000,SEA,653
235453000,SEA,22
229668000,SEA,445
235014278,SEA,749
305924000,SEA,128
246846000,SEA,66
248127000,SEA,512
538005410,SEA,147
271000768,SEA,17
246252000,SEA,78
232001260,SEA,1042
235058325,SEA,238
305612000,SEA,5
225434000,SEA,216
220124000,SEA,35
244670062,SEA,729
304503000,SEA,51
235057449,SEA,779
372094000,SEA,11
245882000,SEA,1
219433000,SEA,461
233261000,SEA,400
538004105,SEA,467
263700001,SEA,176
235065969,SEA,617
477752800,SEA,97
271002039,SEA,136
514487000,SEA,87
368079000,SEA,13
244767000,SEA,163
248635000,SEA,431
538090271,SEA,275
370822000,SEA,51
259086000,SEA,204
304054000,SEA,7
367361020,SEA,343
371131000,SEA,724
244757000,SEA,1436
538002900,SEA,338
305001000,SEA,515
304010973,SEA,237
256784000,SEA,487
636090883,SEA,40
538002937,SEA,406
232002651,SEA,1265
366912240,SEA,99
538005799,SEA,469
236146000,SEA,30
431000443,SEA,56
247149100,SEA,399
211265530,SEA,151
249964000,SEA,265
304933000,SEA,204
304752000,SEA,398
244285000,SEA,509
205038000,SEA,279
566660000,SEA,703
538005829,SEA,18
354297000,SEA,1
355828000,SEA,209
305997000,SEA,211
245190000,SEA,429
310065000,SEA,297
677041700,SEA,430
341599000,SEA,1
210008000,SEA,573
211269580,SEA,277
230339000,SEA,473
366910880,SEA,93
257962000,SEA,447
338257000,SEA,143
319072700,SEA,225
366946840,SEA,12
636092011,SEA,45
373598000,SEA,107
373320000,SEA,189
636091123,SEA,313
209562000,SEA,1
247104400,SEA,243
366577000,SEA,444
229625000,SEA,304
351593000,SEA,60
244769000,SEA,362
304352000,BEV,1
212857000,SEA,331
304470000,SEA,1
431500526,SEA,403
304867000,SEA,318
245078000,SEA,19
271000654,SEA,3
636091962,SEA,111
211290730,SEA,685
319488000,SEA,504
236111827,BEV,24
237017200,SEA,703
266199000,SEA,672
367586920,SEA,393
236626000,SEA,495
356880000,SEA,222
311286000,SEA,2
538006196,SEA,161
636015612,SEA,207
218321000,SEA,707
248075000,SEA,563
367703000,SEA,83
240389000,SEA,214
250003407,SEA,702
338708000,SEA,1282
367159020,SEA,246
431602304,SEA,95
538003411,SEA,462
211267710,SEA,586
245824000,SEA,169
257346000,SEA,130
235024612,SEA,536
355012000,SEA,136
367360980,SEA,151
232217000,SEA,467
249467000,SEA,384
677063200,SEA,112
246362000,SEA,1219
305006000,SEA,17
211436040,SEA,699
236153000,SEA,8
232003121,SEA,250
366902000,SEA,82
372497000,SEA,279
477102800,SEA,407
311016400,SEA,440
566167000,SEA,88
636013116,SEA,210
477581400,SEA,18
616963000,SEA,13
236401000,SEA,99
246090000,SEA,323
224499000,SEA,496
309807000,SEA,693
564387000,SEA,156
245254000,SEA,1115
305685000,SEA,29
236111943,SEA,272
271001045,SEA,448
636092040,SEA,123
305573000,SEA,299
372339000,SEA,397
236593000,SEA,17
503584000,SEA,109
256656000,SEA,211
235024149,SEA,601
236029000,SEA,494
367149490,SEA,619
212640000,SEA,16
305166000,SEA,723
248833000,SEA,90
304010859,BEV,40
367029960,SEA,135
249890000,SEA,407
538006388,SEA,577
636012163,SEA,471
214181102,SEA,5
232002807,SEA,859
232002622,SEA,724
368424000,SEA,1
303294000,SEA,373
636010789,SEA,12
431006013,SEA,7
235059487,SEA,685
373042000,SEA,308
235008050,SEA,2
636013055,SEA,148
257908000,SEA,76
311000103,SEA,40
341552000,SEA,157
218257000,SEA,663
230368000,SEA,434
212746000,SEA,524
275467000,SEA,447
246855000,SEA,234
230350000,SEA,224
477220100,SEA,674
309042000,SEA,75
205414000,SEA,147
636011561,SEA,421
314415000,SEA,23
538005792,SEA,92
247141100,SEA,34
577031000,SEA,635
205393000,SEA,454
308214000,SEA,159
563481000,SEA,394
636013156,SEA,42
538006451,SEA,148
319103000,SEA,468
247274800,SEA,224
305229000,SEA,135
245766000,SEA,1436
370368000,SEA,577
245476000,SEA,1330
357725000,SEA,314
211411980,SEA,681
565583000,SEA,476
319064600,SEA,146
246390000,SEA,93
265463000,SEA,480
303422000,SEA,1
412055000,SEA,8
477639100,SEA,224
305205000,SEA,302
310498000,SEA,226
538003352,SEA,370
235061987,SEA,354
370789000,SEA,375
244805000,SEA,1
219018986,SEA,11
244854000,SEA,40
431100403,SEA,230
376002500,SEA,52
431501619,SEA,300
538005663,SEA,82
240952000,SEA,192
205675000,SEA,312
244699000,SEA,1362
305493000,SEA,479
259706000,SEA,311
229821000,SEA,473
244770002,SEA,1318
232001250,SEA,459
245179000,SEA,56
246269000,SEA,65
211679940,SEA,406
636090590,SEA,459
229038000,SEA,431
319194000,SEA,96
242198100,SEA,182
218692000,SEA,688
245297000,SEA,3
209304000,SEA,480
220415000,SEA,5
367336190,SEA,259
367677130,SEA,464
228293700,SEA,59
237036400,SEA,508
212464000,SEA,352
636016153,SEA,319
237594800,SEA,247
245157000,SEA,408
250002464,SEA,700
257722000,SEA,479
224013090,SEA,445
246199000,SEA,289
211204360,SEA,421
636015496,SEA,1
255805250,SEA,119
366920250,SEA,606
258568000,SEA,415
367627340,SEA,5
258567000,SEA,450
319002500,AMS,36
235450000,SEA,370
372779000,SEA,3
305062000,SEA,528
354013000,SEA,73
245088000,SEA,469
209629000,SEA,150
304880000,SEA,6
231712000,SEA,114
257983000,SEA,443
235075729,SEA,41
230186000,SEA,243
246842000,SEA,395
230992740,SEA,1
245147000,BEV,1
311973000,SEA,171
229364000,SEA,114
305822000,SEA,37
314193000,SEA,75
256276000,SEA,8
352610000,SEA,286
239710200,SEA,62
319023400,SEA,462
371278000,SEA,82
371303000,SEA,16
248368000,SEA,273
366890710,SEA,9
354086000,SEA,602
209886000,SEA,281
230948000,SEA,19
477968900,SEA,487
636092478,SEA,663
538002792,SEA,217
250000264,SEA,1014
240685000,SEA,465
432657000,SEA,2
229972000,SEA,620
316004370,SEA,131
319370000,SEA,220
230934000,SEA,264
538006605,SEA,334
538004854,SEA,297
231791000,SEA,25
244142000,SEA,82
246233000,SEA,1
622122208,SEA,18
352594000,SEA,199
249837000,SEA,1117
306885000,SEA,60
518602000,SEA,4
636014701,SEA,492
245575000,SEA,1146
253202000,SEA,533
403580000,SEA,41
357015000,SEA,529
258957000,SEA,56
249096000,SEA,7
245884000,SEA,685
256827000,SEA,234
273534110,SEA,426
231695000,SEA,14
244909000,SEA,54
236263000,SEA,300
235103595,SEA,448
304905000,SEA,57
305847000,SEA,69
266431000,SEA,587
246521000,SEA,985
372400000,SEA,118
235092304,SEA,235
205177000,SEA,962
210857000,SEA,482
256902000,SEA,201
256491000,SEA,220
241315000,SEA,630
218805000,SEA,164
304158000,BEV,7
220294000,SEA,244
304288000,SEA,350
538005815,SEA,3
373877000,SEA,473
356756000,SEA,160
230916000,SEA,1
235035113,SEA,22
538005258,SEA,184
563589000,SEA,226
218439000,SEA,508
538003041,SEA,59
311061400,SEA,49
371150000,SEA,435
636015153,SEA,104
366947570,SEA,16
224802000,SEA,640
246167000,SEA,494
227289000,SEA,1101
218649000,SEA,284
219020325,SEA,406
565498000,SEA,10
538005067,SEA,274
240444000,SEA,223
211397660,SEA,241
237001000,SEA,308
219018271,SEA,667
374645000,SEA,692
356086000,SEA,357
245070000,SEA,346
538004328,SEA,10
354774000,SEA,1
319027500,SEA,93
441416000,SEA,65
477795200,SEA,488
229398000,SEA,705
304628000,SEA,135
432824000,SEA,835
376384000,SEA,164
563031000,SEA,422
636016239,SEA,234
565843000,SEA,660
305206000,SEA,476
256703000,SEA,339
240015000,SEA,264
309461000,SEA,550
255805776,SEA,1
373260000,SEA,159
538090152,SEA,443
538002828,SEA,2
538003346,SEA,374
351120000,SEA,75
244850968,SEA,1439
369233000,SEA,1
250440000,SEA,318
235102971,SEA,587
356088000,SEA,216
566796000,SEA,59
232739000,SEA,65
246107000,SEA,59
266420000,SEA,484
236119000,SEA,207
253483000,SEA,190
241153000,SEA,234
235076683,SEA,1335
366997940,SEA,1436
309412000,SEA,137
259037000,SEA,456
218413000,SEA,571
372294000,SEA,258
235077605,SEA,439
374960000,SEA,4
211667760,SEA,1439
257339000,SEA,1098
211523660,SEA,385
229613000,SEA,1
367611060,SEA,2
247351100,SEA,127
305322000,SEA,466
231841000,SEA,7
271043599,SEA,251
356631000,SEA,3
230172000,SEA,353
564004000,SEA,345
477802500,SEA,409
245488000,SEA,185
564192000,SEA,54
368041040,SEA,10
367586250,SEA,190
271002456,SEA,94
229692000,SEA,383
319449000,SEA,21
636092451,SEA,522
636015879,SEA,355
246179000,SEA,732
227303000,SEA,475
236521000,SEA,479
245980000,SEA,84
218797000,SEA,295
237353500,SEA,222
210556000,SEA,316
538005244,SEA,79
234637000,SEA,111
636090655,SEA,36
431006365,SEA,7
219513000,SEA,133
311475000,SEA,177
246371000,SEA,648
312798000,SEA,36
215211000,SEA,364
353186000,SEA,928
576202000,SEA,123
258401000,SEA,1
431000826,SEA,282
235011610,SEA,386
232003503,SEA,331
246490000,SEA,153
245354000,AMS,2
316013946,SEA,35
230941700,SEA,97
636011527,SEA,456
245186000,SEA,360
538090279,SEA,232
273430870,SEA,24
304010998,SEA,63
636015430,AMS,2
311989000,SEA,467
259319000,SEA,388
229003000,SEA,127
235054097,SEA,453
477328700,SEA,123
240472000,SEA,170
249083000,SEA,214
240929000,SEA,132
319061300,SEA,229
228322700,SEA,254
215535000,SEA,22
304932000,SEA,271
354951000,SEA,52
305261000,SEA,375
230652000,SEA,281
577273000,SEA,31
227006690,SEA,53
304739000,SEA,438
538005481,SEA,123
231734000,SEA,214
236501000,SEA,65
240864000,SEA,107
566915000,SEA,29
244525000,SEA,337
355558000,SEA,49
244780813,SEA,471
538005093,SEA,642
636016813,SEA,99
538071121,SEA,118
256891000,SEA,295
563258000,SEA,32
219612000,SEA,620
636091934,SEA,466
309807000,SEA,1
211138300,SEA,691
305090000,SEA,247
211638130,SEA,55
212530000,SEA,424
235627000,SEA,3
304070935,SEA,979
245665000,SEA,9
209126000,SEA,615
305082000,SEA,1377
205628000,SEA,959
477444800,SEA,208
230015000,SEA,1
356470000,SEA,422
304923000,SEA,1093
275462000,SEA,10
273320600,SEA,222
636015953,SEA,141
538005425,SEA,548
211327660,SEA,76
235241000,SEA,233
205396000,SEA,118
245334000,SEA,1
636016983,SEA,310
548775000,SEA,302
374026000,SEA,225
311000344,SEA,399
240609000,SEA,236
209016000,SEA,81
431190000,SEA,92
564922000,SEA,441
636015348,SEA,646
351272000,SEA,58
236112059,AMS,1080
229810000,SEA,3
308165000,SEA,369
255805751,SEA,147
249085000,SEA,16
258538000,SEA,356
636015949,SEA,112
269144000,SEA,300
248181000,SEA,479
352426000,SEA,52
431301369,SEA,93
477242400,SEA,630
244652000,SEA,777
236452000,SEA,505
229455000,SEA,130
232003963,SEA,1267
255804990,SEA,133
244863000,SEA,393
235084915,SEA,293
563455000,SEA,377
239512000,SEA,704
262007000,SEA,56
356062000,SEA,166
564678000,SEA,525
209405000,SEA,937
477424200,SEA,293
354408000,SEA,477
305472000,SEA,147
227278000,SEA,75
373035000,SEA,12
636092511,SEA,22
257081000,SEA,96
366596000,SEA,687
431002489,SEA,203
235040503,SEA,426
319835000,SEA,307
538006298,SEA,230
515059000,SEA,170
374194000,SEA,41
225371000,SEA,116
312008000,SEA,379
215090000,SEA,312
636014452,SEA,268
247217500,SEA,18
271000862,SEA,6
304010995,SEA,242
311053800,SEA,12
304965000,SEA,677
355283000,SEA,4
366995180,SEA,517
248370000,AMS,252
258885000,SEA,190
636015908,SEA,474
305024000,SEA,479
538003108,SEA,313
636015267,SEA,220
255801490,SEA,166
229471000,SEA,184
247271200,SEA,186
211681870,SEA,95
636011678,SEA,5
605076190,SEA,1
245861000,SEA,493
247015400,SEA,177
355481000,SEA,413
224830000,SEA,709
249453000,SEA,451
205533000,SEA,338
247296300,SEA,18
234245000,SEA,175
367304010,SEA,103
246738000,SEA,135
211208440,SEA,643
366982810,SEA,4
477219900,SEA,556
245604000,SEA,546
477802100,SEA,465
248816000,SEA,19
244355000,SEA,1080
351896000,SEA,221
244683000,SEA,51
366979360,SEA,575
564582000,SEA,542
477878000,SEA,219
245377000,SEA,386
308289000,SEA,311
316003664,SEA,656
247242200,SEA,17
218474000,SEA,1
248456000,SEA,174
236465000,SEA,9
232001240,SEA,474
367008090,SEA,708
304010417,SEA,30
259578000,SEA,469
259743000,SEA,635
256076000,SEA,171
230301000,SEA,164
345110011,SEA,202
218780000,SEA,511
305404000,SEA,146
576431000,SEA,352
304619000,SEA,801
248018000,SEA,632
246900000,SEA,72
431005243,SEA,167
210351000,SEA,54
636091502,SEA,213
352715000,SEA,371
538006212,SEA,466
235084441,SEA,1
245096000,SEA,8
373271000,SEA,463
355843000,SEA,216
245414000,SEA,49
563229000,SEA,45
356196000,SEA,37
246548000,SEA,949
277530000,BEV,1
235072197,SEA,479
259433000,SEA,39
240722000,SEA,368
227302000,SEA,1434
229487000,SEA,465
441572000,SEA,79
253034000,SEA,411
219127000,SEA,194
431000275,SEA,120
271001049,SEA,11
257686000,SEA,28
431005364,SEA,206
356087000,SEA,345
241231000,SEA,224
431602169,SEA,49
271001092,SEA,14
366902260,SEA,3
477638900,SEA,479
224876000,SEA,43
211592170,SEA,446
373328000,SEA,40
311818000,SEA,11
211507500,SEA,1250
477017900,SEA,213
232002712,SEA,251
240729000,SEA,476
356950000,SEA,5
255805569,SEA,532
258682000,SEA,472
244583000,SEA,481
258276000,SEA,3
311055800,SEA,305
247331000,SEA,15
253343000,SEA,95
304014000,SEA,4
310693000,SEA,263
311022300,SEA,349
564994000,SEA,156
370171000,SEA,1
636092220,SEA,19
319085200,SEA,22
366982280,SEA,466
256587000,SEA,22
366495000,SEA,461
538005129,SEA,462
275449000,SEA,513
205655000,SEA,85
256537000,SEA,6
244810401,SEA,526
314207000,SEA,512
354540000,SEA,1
431400201,SEA,111
225462000,SEA,381
247213700,SEA,360
636015252,SEA,164
319014600,SEA,620
636092409,SEA,24
236150000,SEA,30
351391000,SEA,337
266301000,SEA,260
373915000,SEA,57
244366000,SEA,197
246777000,SEA,234
566978000,SEA,242
311000260,SEA,43
211270480,SEA,1378
311076200,SEA,440
564242000,AMS,786
235102348,SEA,412
245897000,SEA,517
250001594,SEA,291
240565000,SEA,30
538002123,SEA,473
636013945,SEA,123
311745000,SEA,106
